gender,language,name,surname,name_icu,surname_icu
female,uk,Меланія,Тараненко,Melania,Taranenko
female,uk,Меланка, Таранюк,Melanka, Taranuk
female,uk,Маланка, Таран,Malanka, Taran
female,uk,Мелашка, Таранов,Melaska, Taranov
female,uk,Малашка, Тараник,Malaska, Taranik
female,uk,Мелана, Таранишин,Melana, Taranisin
female,uk,Малана, Таранець,Malana, Taranec'
male,uk,Димитрій,Млинар,Dimitrij,Mlinar
male,uk,Дмитро, Млинарчук,Dmitro, Mlinarcuk
female,uk,Валерія,Томко,Valeria,Tomko
female,uk,Лера, Томенко,Lera, Tomenko
female,uk,Лєра, Томченко,Lera, Tomcenko
female,uk,Леруня, Томишин,Leruna, Tomisin
female,uk,Леруся, Томчишин,Lerusa, Tomcisin
female,uk,Леруша, Томин,Lerusa, Tomin
female,uk,Лерочка, Томич,Lerocka, Tomic
female,uk,Дарія,Хоменко,Daria,Homenko
female,uk,Одарка, Хомченко,Odarka, Homcenko
female,uk,Дарина, Хомчак,Darina, Homcak
female,uk,Дарка, Хома,Darka, Homa
female,uk,Дарья, Хомич,Dar'a, Homic
female,uk,Дар'я, Хомець,Dar'a, Homec'
male,uk,Авраам,Портний,Avraam,Portnij
male,uk,Авраамій, Портнюк,Avraamij, Portnuk
male,uk,Аврамій, Портненко,Avramij, Portnenko
male,uk,Григорій,Романенко,Grigorij,Romanenko
male,uk,Гриць, Ромасенко,Gric', Romasenko
male,uk,Григір, Ромашенко,Grigir, Romasenko
male,uk,Григор, Ромащенко,Grigor, Romasenko
male,uk,Грись, Романченко,Gris', Romancenko
female,uk,Аделаїда,Коваль,Adelaida,Koval'
female,uk,Аделіна, Коваленко,Adelina, Kovalenko
female,uk,Аделя, Ковалюк,Adela, Kovaluk
female,uk,Адиля, Ковальчук,Adila, Koval'cuk
female,uk,Адель, Ковалик,Adel', Kovalik
male,uk,Валент,Залізняк,Valent,Zaliznak
male,uk,Уалент, Залізнюк,Ualent, Zaliznuk
male,uk,Микола,Матюш,Mikola,Matus
male,uk,Миколай, Матяш,Mikolaj, Matas
male,uk,Микула, Матюха,Mikula, Matuha
male,uk,Коля, Матюшенко,Kola, Matusenko
male,uk,Гавриїл,Плахотник,Gavriil,Plahotnik
male,uk,Гаврило, Плахотнюк,Gavrilo, Plahotnuk
female,uk,Ореста,Попенко,Oresta,Popenko
female,uk,Агнеса,Приходько,Agnesa,Prihod'ko
female,uk,Агнія, Приходченко,Agnia, Prihodcenko
female,uk,Агна, Приходюк,Agna, Prihoduk
female,uk,Августа,Матеєнко,Avgusta,Mateenko
female,uk,Густа, Матейчук,Gusta, Matejcuk
male,uk,Никифор,Муха,Nikifor,Muha
male,uk,Ничипір, Мушенко,Nicipir, Musenko
male,uk,Нечипір, Мущенко,Necipir, Musenko
male,uk,Никифір, Мущук,Nikifir, Musuk
female,uk,Сусанна,Колісник,Susanna,Kolisnik
female,uk,Сусана, Колісниченко,Susana, Kolisnicenko
female,uk,Сосанна, Колісничук,Sosanna, Kolisnicuk
female,uk,Зузана, Колесник,Zuzana, Kolesnik
female,uk,Сюзанна, Колесниченко,Suzanna, Kolesnicenko
female,uk,Агафія,Романів,Agafia,Romaniv
female,uk,Агапія, Романов,Agapia, Romanov
female,uk,Гафія, Романій,Gafia, Romanij
female,uk,Гапка, Романіва,Gapka, Romaniva
male,uk,Андріан,Мельник,Andrian,Mel'nik
male,uk,Андріян, Мельниченко,Andrian, Mel'nicenko
male,uk,Адріан, Мельничук,Adrian, Mel'nicuk
male,uk,Адріан, Мельникович,Adrian, Mel'nikovic
female,uk,Ольга,Ґуля,Ol'ga,Gula
female,uk,Хельга, Ґуленко,Hel'ga, Gulenko
female,uk,Оля, Ґульченко,Ola, Gul'cenko
female,uk,Леся, Ґульчук,Lesa, Gul'cuk
female,uk,Олеся, Ґульчак,Olesa, Gul'cak
female,uk,Орина,Мацьо,Orina,Mac'o
female,uk,Судислава,Тар,Sudislava,Tar
male,uk,Іоан,Чоботар,Ioan,Cobotar
male,uk,Іван, Чоботарь,Ivan, Cobotar'
male,uk,Ваня, Чоботарьов,Vana, Cobotar'ov
male,uk,Йоан, Чоботаренко,Joan, Cobotarenko
female,uk,Тереза,Матвієнко,Tereza,Matvienko
male,uk,Кирило,Фомко,Kirilo,Fomko
male,uk,Кирил, Фоменко,Kiril, Fomenko
male,uk,Кіріл, Фомченко,Kiril, Fomcenko
male,uk,Киріл, Фомишин,Kiril, Fomisin
male,uk,Цириль, Фомчук,Ciril', Fomcuk
female,uk,Трояна,Пелех,Troana,Peleh
female,uk,Анна,Тимчук,Anna,Timcuk
female,uk,Ганна, Тимочук,Ganna, Timocuk
female,uk,Анничка, Тимощук,Annicka, Timosuk
female,uk,Анка, Тимків,Anka, Timkiv
female,uk,Аня, Тиміш,Ana, Timis
male,uk,Юліан,Олійник,Ulian,Olijnik
male,uk,Юлій, Олійниченко,Ulij, Olijnicenko
male,uk,Юрій, Олійничук,Urij, Olijnicuk
male,uk,Юлько, Оліяр,Ul'ko, Oliar
male,uk,Юлянчик, Оліярчук,Ulancik, Oliarcuk
female,uk,Єва,Мокрий,Eva,Mokrij
female,uk,Євгенія, Мокрій,Evgenia, Mokrij
female,uk,Євгена, Мокренко,Evgena, Mokrenko
female,uk,Югина, Мокряк,Ugina, Mokrak
female,uk,Ївга, Мокрук,Ivga, Mokruk
female,uk,Рогволода,Мартиш,Rogvoloda,Martis
female,uk,Пелагія,Швець,Pelagia,Svec'
female,uk,Пелагея, Шевченко,Pelagea, Sevcenko
female,uk,Палагна, Шевчук,Palagna, Sevcuk
female,uk,Палазга, Шевчик,Palazga, Sevcik
female,uk,Палажка, Шевчишин,Palazka, Sevcisin
female,uk,Пазина, Шевців,Pazina, Sevciv
female,uk,Єлизавета,Лисенко,Elizaveta,Lisenko
female,uk,Лизавета, Лисиця,Lizaveta, Lisica
female,uk,Лисавета, Лисюк,Lisaveta, Lisuk
female,uk,Гальшка, Лисяк,Gal'ska, Lisak
female,uk,Галшка, Лисняк,Galska, Lisnak
female,uk,Ліза, Лищик,Liza, Lisik
female,uk,Марія,Шваля,Maria,Svala
female,uk,Марічка, Швач,Maricka, Svac
female,uk,Марійка, Шваченко,Marijka, Svacenko
female,uk,Маруся, Швачка,Marusa, Svacka
female,uk,Марися, Швачук,Marisa, Svacuk
female,uk,Марічка, Швадюк,Maricka, Svaduk
female,uk,Марина, Швадченко,Marina, Svadcenko
female,uk,Мстислава,Тарасенко,Mstislava,Tarasenko
female,uk,Агата,Романюк,Agata,Romanuk
female,uk,Аґата, Романчук,Agata, Romancuk
female,uk,Тіна,Пономаренко,Tina,Ponomarenko
female,uk,Анастасія,Бондар,Anastasia,Bondar
female,uk,Настасія, Бондаренко,Nastasia, Bondarenko
female,uk,Настя, Бондарчук,Nasta, Bondarcuk
female,uk,Наста, Бондарець,Nasta, Bondarec'
female,uk,Настка, Боднар,Nastka, Bodnar
male,uk,Алфей,Мурашка,Alfej,Muraska
male,uk,Алфій, Мурашко,Alfij, Murasko
female,uk,Артемізія,Скринник,Artemizia,Skrinnik
female,uk,Артемісія, Скриннік,Artemisia, Skrinnik
female,uk,Артеміса, Скринниченко,Artemisa, Skrinnicenko
female,uk,Артеміза, Скринніченко,Artemiza, Skrinnicenko
female,uk,Артемія, Скринничук,Artemia, Skrinnicuk
female,uk,Настасія,Кравець,Nastasia,Kravec'
female,uk,Анастасія, Кравченко,Anastasia, Kravcenko
female,uk,Наста, Кравчук,Nasta, Kravcuk
female,uk,Настя, Кравчишин,Nasta, Kravcisin
female,uk,Настка, Кравецький,Nastka, Kravec'kij
female,uk,Ната, Кравців,Nata, Kravciv
female,uk,Нася, Кравцов,Nasa, Kravcov
female,uk,Анастасья, Кравчина,Anastas'a, Kravcina
female,uk,Аврелія,Панкратенко,Avrelia,Pankratenko
female,uk,Аурелія, Панко,Aurelia, Panko
female,uk,Аурика, Паненко,Aurika, Panenko
male,uk,Лев,Тимофієнко,Lev,Timofienko
male,uk,Левко, Тимошенко,Levko, Timosenko
male,uk,Левусь, Тимощенко,Levus', Timosenko
male,uk,Левцьо, Тимченко,Levc'o, Timcenko
male,uk,Левчик, Тимофійчук ,Levcik, Timofijcuk 
female,uk,Акилина,Сухенко,Akilina,Suhenko
female,uk,Килина, Суханюк,Kilina, Suhanuk
female,uk,Кулина, Сухенюк,Kulina, Suhenuk
female,uk,Якилина, Сушко,Akilina, Susko
